Hour,Temperature,Day_Number
0:00,20.052946007787607,1
1:00,20.37831530355559,1
2:00,19.69789567976774,1
3:00,20.08694498506354,1
4:00,17.96220559130437,1
5:00,17.357030664987292,1
6:00,18.940279592139454,1
7:00,20.350893005931397,1
8:00,20.79362060681857,1
9:00,21.73004770048783,1
10:00,22.509434063777906,1
11:00,21.822259665306177,1
12:00,23.47945344665003,1
13:00,24.562802306194627,1
14:00,23.34182603634232,1
15:00,24.539224593429896,1
16:00,23.819633924804535,1
17:00,23.973149454520417,1
18:00,23.84788865330711,1
19:00,23.810799580191077,1
20:00,23.294040122041217,1
21:00,21.322163190816486,1
22:00,20.770579634650534,1
23:00,20.599247578201627,1
0:00,20.698362239090134,2
1:00,20.052516354284087,2
2:00,21.250549108520815,2
3:00,18.816597161373277,2
4:00,19.7377940460498,2
5:00,17.970483530827206,2
6:00,17.700436882658362,2
7:00,20.250622850951515,2
8:00,19.744709483738287,2
9:00,20.196852476112127,2
10:00,21.19051312586859,2
11:00,22.82010465383637,2
12:00,23.723982401280992,2
13:00,24.408585696835214,2
14:00,23.78147478696949,2
15:00,25.084974016441066,2
16:00,23.956771188923938,2
17:00,24.322641878725268,2
18:00,24.087040540686406,2
19:00,23.97865276543068,2
20:00,23.41025886693259,2
21:00,23.39824540973201,2
22:00,21.216866796601437,2
23:00,20.838710974290404,2
0:00,21.091137395116018,3
1:00,20.336463232451372,3
2:00,19.09419563843827,3
3:00,19.50500229502922,3
4:00,17.349161462698884,3
5:00,18.71560249328286,3
6:00,17.976521407774424,3
7:00,19.89790672201409,3
8:00,19.926468726475008,3
9:00,21.728749567761355,3
10:00,22.381077587679137,3
11:00,23.30047495083319,3
12:00,22.879049267805275,3
13:00,23.761704073163678,3
14:00,24.044664443947976,3
15:00,24.51412000230685,3
16:00,24.55441030824951,3
17:00,24.24171685430739,3
18:00,24.486092471989465,3
19:00,22.882187889594217,3
20:00,22.062662211082742,3
21:00,22.625710370194557,3
22:00,21.862960255014883,3
23:00,21.350678005136402,3
0:00,20.427439729061206,4
1:00,20.641131708989416,4
2:00,19.07340833880334,4
3:00,18.423544219735714,4
4:00,18.108981773798913,4
5:00,18.199253827531045,4
6:00,17.225534573401927,4
7:00,20.195457343694827,4
8:00,20.852373256452758,4
9:00,22.073452995995435,4
10:00,23.194256444826078,4
11:00,22.504279370083882,4
12:00,23.66808818783012,4
13:00,23.44947302079547,4
14:00,24.17189482961142,4
15:00,24.817785930646757,4
16:00,23.453838110082433,4
17:00,23.652867931685634,4
18:00,23.404697564121822,4
19:00,22.80872590466208,4
20:00,23.977819115042003,4
21:00,21.79360475714517,4
22:00,21.05655753090631,4
23:00,20.700562745629497,4
0:00,19.77780779858379,5
1:00,20.027045655012973,5
2:00,20.563273616151633,5
3:00,20.074590498063948,5
4:00,18.16312426960633,5
5:00,17.738951683063263,5
6:00,18.337375541261014,5
7:00,21.045465338158127,5
8:00,21.046867702547893,5
9:00,20.103220687636664,5
10:00,22.39528995322085,5
11:00,22.06138165772249,5
12:00,22.72120476094135,5
13:00,23.405696117289814,5
14:00,23.162791927919862,5
15:00,23.33127640482392,5
16:00,26.13911572470904,5
17:00,23.956318538459975,5
18:00,23.839309176437887,5
19:00,23.560012464102744,5
20:00,20.960807463563643,5
21:00,21.20668469466431,5
22:00,22.91023776109084,5
23:00,21.01287937543387,5
0:00,20.22405189359439,6
1:00,20.05828355670335,6
2:00,19.203153461524412,6
3:00,19.797825249475327,6
4:00,19.215075056195438,6
5:00,18.236005678133395,6
6:00,19.427489342642275,6
7:00,19.74782325945589,6
8:00,22.74310612714805,6
9:00,22.458115599917477,6
10:00,21.972299446152434,6
11:00,23.08756158900293,6
12:00,22.186424621620404,6
13:00,24.067645485487486,6
14:00,23.506815274316597,6
15:00,24.97192877904553,6
16:00,24.056374233981096,6
17:00,24.20786714063139,6
18:00,23.927676216939346,6
19:00,22.263822411060573,6
20:00,20.90645985447231,6
21:00,21.96655560375081,6
22:00,20.639479898400154,6
23:00,21.12269367982193,6
0:00,20.40404500242302,7
1:00,18.915368473164392,7
2:00,19.09591026297411,7
3:00,18.588196917270075,7
4:00,18.812564107253852,7
5:00,18.46072611926683,7
6:00,16.849261921382887,7
7:00,20.843557000187424,7
8:00,21.728257024813058,7
9:00,22.57026566008197,7
10:00,21.7529029710734,7
11:00,22.287580908821518,7
12:00,23.257664418096947,7
13:00,22.91031382110374,7
14:00,23.754272607735306,7
15:00,23.974564134619246,7
16:00,24.444615585501264,7
17:00,24.372635301531098,7
18:00,23.543618415785616,7
19:00,23.015748103550493,7
20:00,22.145031946826435,7
21:00,23.242272012856212,7
22:00,21.91161297030892,7
23:00,21.57477510015363,7
0:00,21.377340751535286,8
1:00,20.467242689181763,8
2:00,19.293709545750264,8
3:00,18.924631349360915,8
4:00,18.867759958383555,8
5:00,17.061448929346803,8
6:00,18.47288860796636,8
7:00,20.70750539557627,8
8:00,20.585827686188413,8
9:00,21.075274929295766,8
10:00,23.02152442022396,8
11:00,22.51490890539524,8
12:00,23.497939562334352,8
13:00,24.770275729978096,8
14:00,23.951458305146023,8
15:00,24.807705559985802,8
16:00,24.34994544134064,8
17:00,23.4694980584249,8
18:00,22.4888230050014,8
19:00,22.656414098441385,8
20:00,21.415459383021695,8
21:00,21.276746689590134,8
22:00,21.987585982240947,8
23:00,21.238472296279014,8
0:00,20.394310689325074,9
1:00,19.271615958613587,9
2:00,19.636644692122346,9
3:00,18.635641257758714,9
4:00,17.934923238993473,9
5:00,19.042089184049082,9
6:00,18.296411941403925,9
7:00,20.244076206429803,9
8:00,21.124131811602176,9
9:00,21.807276114867836,9
10:00,22.118594673576368,9
11:00,22.37522544636862,9
12:00,22.094058209197723,9
13:00,23.75793698664418,9
14:00,24.21651082032619,9
15:00,24.78634228257257,9
16:00,24.43297846553509,9
17:00,24.17894211813344,9
18:00,24.96692023331022,9
19:00,21.541957569018404,9
20:00,22.700874159943787,9
21:00,21.030094446882856,9
22:00,20.792327151828445,9
23:00,20.097714226174112,9
0:00,20.62940556827503,10
1:00,19.603577468042314,10
2:00,19.55596385751624,10
3:00,19.256820509421598,10
4:00,18.134015237699572,10
5:00,18.326609307215815,10
6:00,17.32590171122239,10
7:00,21.214374032960354,10
8:00,20.30671358505127,10
9:00,23.57551579724795,10
10:00,21.794962413311126,10
11:00,23.18282927181777,10
12:00,23.57467305278982,10
13:00,24.863881717312527,10
14:00,24.235693988884776,10
15:00,25.06324767582194,10
16:00,25.010096921547166,10
17:00,23.434244108284474,10
18:00,23.233932210985497,10
19:00,22.53863500975485,10
20:00,23.960675166501616,10
21:00,21.945977419206912,10
22:00,23.929432694471785,10
23:00,19.805014076742932,10
0:00,20.9940875281641,11
1:00,19.237467203093434,11
2:00,18.918825016522828,11
3:00,19.75640227094288,11
4:00,17.09712701416624,11
5:00,16.74215811967018,11
6:00,17.79271362664005,11
7:00,19.93933370968835,11
8:00,21.11623830495659,11
9:00,21.626186872702508,11
10:00,22.350378975228825,11
11:00,22.062898785201494,11
12:00,21.552970561312094,11
13:00,23.65139940243796,11
14:00,23.544913275092625,11
15:00,24.18539668655966,11
16:00,24.69898395147726,11
17:00,24.133137046162222,11
18:00,23.961243426574026,11
19:00,23.90233994636183,11
20:00,22.135963506469125,11
21:00,21.88790147788083,11
22:00,21.93278561158805,11
23:00,20.885944767701712,11
0:00,20.984657803997326,12
1:00,20.197543402070515,12
2:00,18.832026933227148,12
3:00,18.640101404581312,12
4:00,18.35011196282122,12
5:00,16.819606687367013,12
6:00,17.44727980957858,12
7:00,19.67327660380267,12
8:00,19.15824385824279,12
9:00,21.179205337043882,12
10:00,22.393146239531628,12
11:00,22.35434716649466,12
12:00,21.638442653880045,12
13:00,22.105756027221076,12
14:00,24.5792439240884,12
15:00,23.988264987475613,12
16:00,25.566586897182276,12
17:00,24.52990574779352,12
18:00,24.02180819038103,12
19:00,21.99013235802971,12
20:00,22.594927281698,12
21:00,20.715785995456255,12
22:00,21.11114367944097,12
23:00,20.31453285488576,12
0:00,20.998227820512138,13
1:00,19.960519164609785,13
2:00,20.35787970143238,13
3:00,19.1760334667474,13
4:00,18.405397070909856,13
5:00,17.61555507504457,13
6:00,16.665401853090067,13
7:00,20.919351221394724,13
8:00,21.179047771505378,13
9:00,21.600490791200933,13
10:00,21.518943346143885,13
11:00,23.560562544726437,13
12:00,22.680916021584355,13
13:00,23.28681138321339,13
14:00,24.30241623196965,13
15:00,25.10829533977014,13
16:00,24.752801290209998,13
17:00,23.37341507938458,13
18:00,24.949038935091497,13
19:00,22.23199940028705,13
20:00,22.21870073337335,13
21:00,21.852653393645063,13
22:00,20.352753588736377,13
23:00,20.483120330525416,13
0:00,21.01704224322389,14
1:00,18.529758433628423,14
2:00,18.64704893744396,14
3:00,18.906790138175257,14
4:00,17.7715304623294,14
5:00,18.413851557612425,14
6:00,16.3872792223971,14
7:00,19.013983846866545,14
8:00,20.723727193995625,14
9:00,18.934135947042936,14
10:00,21.0746078335531,14
11:00,23.364823743666182,14
12:00,24.403719546324695,14
13:00,24.36203783043445,14
14:00,23.964246361091956,14
15:00,24.249047056236442,14
16:00,25.167750689131516,14
17:00,24.4741794530133,14
18:00,24.666394213127962,14
19:00,22.44797981050506,14
20:00,21.406305967140614,14
21:00,20.99662648376012,14
22:00,21.7779088071992,14
23:00,21.91667178618282,14
0:00,19.865220025031856,15
1:00,18.903656572569517,15
2:00,19.105977005996785,15
3:00,18.836575509416082,15
4:00,19.105118747023955,15
5:00,16.702031604162595,15
6:00,17.04625545211165,15
7:00,19.80262135318619,15
8:00,21.127584388274244,15
9:00,20.585844075383523,15
10:00,21.848854293810817,15
11:00,24.116504431462825,15
12:00,22.62603450486056,15
13:00,23.820237857890774,15
14:00,23.33445446133773,15
15:00,24.079773634837558,15
16:00,25.309647326803486,15
17:00,24.18377490961851,15
18:00,23.01153604886803,15
19:00,22.84467299903188,15
20:00,22.867674263456184,15
21:00,22.087383030400066,15
22:00,21.068657754930964,15
23:00,21.071473680357744,15
0:00,20.982509879485566,16
1:00,18.414549636314696,16
2:00,19.088528298545455,16
3:00,19.044192494789144,16
4:00,18.423252473626274,16
5:00,17.75949465301822,16
6:00,18.085612635334527,16
7:00,19.258112200613535,16
8:00,22.131171197339505,16
9:00,21.29769916749307,16
10:00,21.383094954889,16
11:00,22.20888131582362,16
12:00,23.63663526626697,16
13:00,23.888774916020704,16
14:00,24.783669326607185,16
15:00,24.685324587856545,16
16:00,24.734587289853362,16
17:00,24.07333871793979,16
18:00,24.33237107346995,16
19:00,24.326190105744836,16
20:00,22.396596645570597,16
21:00,21.716920088402453,16
22:00,21.059881705551817,16
23:00,21.38449083983729,16
0:00,18.555503163322218,17
1:00,22.192917740791884,17
2:00,18.507293700063727,17
3:00,18.481547840490784,17
4:00,18.13873121671764,17
5:00,18.663735138403275,17
6:00,17.54414897829314,17
7:00,20.071051204604654,17
8:00,22.575140207859903,17
9:00,23.02379394385677,17
10:00,21.655340615676117,17
11:00,23.563902235664738,17
12:00,21.470582406006333,17
13:00,22.954263641918732,17
14:00,23.19763739900658,17
15:00,23.389777666266575,17
16:00,24.5190633936759,17
17:00,24.786968368358455,17
18:00,23.650631974343796,17
19:00,22.892362072283202,17
20:00,24.233658550307766,17
21:00,22.31093628245702,17
22:00,19.985798986125506,17
23:00,21.38295906813467,17
0:00,19.505629333494177,18
1:00,20.074487493817117,18
2:00,19.74030311999265,18
3:00,19.222720535674245,18
4:00,18.140162405775826,18
5:00,18.82706721406579,18
6:00,17.56344869221271,18
7:00,19.95908685669933,18
8:00,22.148280691035065,18
9:00,21.490485643269967,18
10:00,22.387382116011697,18
11:00,21.40397745782309,18
12:00,23.810542123087664,18
13:00,23.819438314077797,18
14:00,24.367816992642524,18
15:00,24.28491928113971,18
16:00,24.347316164197714,18
17:00,23.40705554521228,18
18:00,23.86119023002737,18
19:00,22.621308665778233,18
20:00,23.04039088156472,18
21:00,21.25649186178101,18
22:00,21.61693945150011,18
23:00,20.925010886892405,18
0:00,21.011373754842467,19
1:00,19.91920458600506,19
2:00,18.405641729604017,19
3:00,19.10690800672053,19
4:00,19.10028409944118,19
5:00,18.14653584286253,19
6:00,17.00039781449637,19
7:00,19.57372434889946,19
8:00,20.803694086946635,19
9:00,20.927083055914505,19
10:00,22.560413918370905,19
11:00,22.768181080111066,19
12:00,23.723790084430043,19
13:00,23.22855134899408,19
14:00,23.546678778066,19
15:00,24.267500407857842,19
16:00,24.90484943779475,19
17:00,24.714003315329098,19
18:00,23.565377039424728,19
19:00,22.618163891828356,19
20:00,22.577108874105676,19
21:00,20.88251256439502,19
22:00,21.52331342875233,19
23:00,21.09049466995906,19
0:00,21.937907126681523,20
1:00,20.70879347561118,20
2:00,19.14161430886484,20
3:00,19.169995015248467,20
4:00,18.564088523742413,20
5:00,19.00589600852669,20
6:00,17.017403283361798,20
7:00,20.256316599508267,20
8:00,20.49457049427962,20
9:00,20.757898069523268,20
10:00,22.200326304366016,20
11:00,23.45854209652062,20
12:00,23.924919218831796,20
13:00,22.87647984951618,20
14:00,24.361934060783042,20
15:00,24.19071234752889,20
16:00,24.38165462870674,20
17:00,24.776768213770957,20
18:00,22.555197924578767,20
19:00,22.96795908060499,20
20:00,22.576493633844404,20
21:00,22.074519303103223,20
22:00,22.06200348038042,20
23:00,20.41491513576216,20
0:00,20.894390242031722,21
1:00,20.655496548796986,21
2:00,18.158389208889016,21
3:00,18.403474569920064,21
4:00,18.785806571776877,21
5:00,18.569770194876373,21
6:00,18.189217793341427,21
7:00,19.352818893583937,21
8:00,20.51530202344122,21
9:00,21.069524683758612,21
10:00,21.9861554777693,21
11:00,22.329299287141417,21
12:00,23.372524127349752,21
13:00,22.240680623914763,21
14:00,22.73340986497463,21
15:00,24.063009042877834,21
16:00,23.3905908766586,21
17:00,24.627975669733914,21
18:00,23.699664185225725,21
19:00,23.107889855628798,21
20:00,22.39986845046071,21
21:00,22.649822411755295,21
22:00,22.768105818586807,21
23:00,20.408814529821026,21
0:00,20.567944981207095,22
1:00,19.946762502056206,22
2:00,20.17540354295325,22
3:00,18.202446720297278,22
4:00,18.29536315060482,22
5:00,18.041606323160373,22
6:00,17.527836270965786,22
7:00,20.243021786193093,22
8:00,20.037760519489343,22
9:00,21.84350453413193,22
10:00,21.859773318166834,22
11:00,22.832336773900707,22
12:00,24.1742414500158,22
13:00,23.767021098477265,22
14:00,23.061125518389307,22
15:00,24.069724290664503,22
16:00,24.536728367778956,22
17:00,24.375541788715054,22
18:00,23.12878483165694,22
19:00,22.33516903665359,22
20:00,22.719520729189203,22
21:00,22.11379062715664,22
22:00,22.573001101910574,22
23:00,20.17031357052344,22
0:00,21.495014264870623,23
1:00,19.116402662673167,23
2:00,19.027905741186398,23
3:00,17.5622864016596,23
4:00,17.24046032282504,23
5:00,19.619051178593036,23
6:00,16.589414369877776,23
7:00,20.94782528300497,23
8:00,21.27376426193854,23
9:00,21.572641797413674,23
10:00,22.88689018309669,23
11:00,23.237158295921695,23
12:00,22.66384655041354,23
13:00,22.820635634312804,23
14:00,24.47000825964676,23
15:00,23.310065465597557,23
16:00,23.16975788034753,23
17:00,24.962193467835558,23
18:00,24.067450513422994,23
19:00,22.930611399567674,23
20:00,20.95769966537748,23
21:00,20.499141110167386,23
22:00,20.495754169890574,23
23:00,20.621585949658016,23
0:00,21.687254328005135,24
1:00,20.57578852126828,24
2:00,19.234775305840202,24
3:00,18.588581802238984,24
4:00,18.385717210182662,24
5:00,18.0196197465741,24
6:00,17.603089024467785,24
7:00,21.345325686178192,24
8:00,21.008334805011515,24
9:00,21.21636817566985,24
10:00,22.724671446386427,24
11:00,22.899392031060344,24
12:00,24.13415326126905,24
13:00,23.243475194775282,24
14:00,23.51824334513866,24
15:00,23.46879477599723,24
16:00,24.088275767328458,24
17:00,23.40874978431274,24
18:00,22.795642481967974,24
19:00,22.119129407979923,24
20:00,21.625042639001087,24
21:00,21.41675893818065,24
22:00,21.059082122959328,24
23:00,21.780954392414202,24
0:00,20.55024971011717,25
1:00,19.35038255427162,25
2:00,20.00591070541868,25
3:00,18.28675130913832,25
4:00,17.57748113740889,25
5:00,19.37104091359416,25
6:00,16.74042181404634,25
7:00,21.595607892456396,25
8:00,21.63372569726745,25
9:00,21.714290123495516,25
10:00,22.161177350424936,25
11:00,22.965619213327127,25
12:00,23.53747463118728,25
13:00,23.484705195082544,25
14:00,24.20563694815379,25
15:00,24.768599732847953,25
16:00,23.493096880279115,25
17:00,23.2416132736237,25
18:00,22.914466531231117,25
19:00,23.519179840847755,25
20:00,22.203245648744026,25
21:00,20.976468819182067,25
22:00,21.74552364075455,25
23:00,20.186221889550314,25
0:00,20.13867654104764,26
1:00,19.97510625167883,26
2:00,19.59738024036721,26
3:00,19.82884251245069,26
4:00,18.856917856616107,26
5:00,16.46790186064653,26
6:00,18.422539275073323,26
7:00,19.964794901316704,26
8:00,20.58054592995284,26
9:00,21.377612790750273,26
10:00,22.059578258124674,26
11:00,22.488580766137357,26
12:00,23.393416346937688,26
13:00,23.510401128865773,26
14:00,24.84483799741809,26
15:00,23.598885166625433,26
16:00,23.499033963674282,26
17:00,23.238577391302268,26
18:00,22.2297617825782,26
19:00,22.80579151239434,26
20:00,22.75733011594452,26
21:00,20.768128124546653,26
22:00,22.3272271563184,26
23:00,21.83072178270062,26
0:00,20.199467850294877,27
1:00,19.553619041497672,27
2:00,20.040437291124977,27
3:00,19.107272204694873,27
4:00,17.571190059423184,27
5:00,16.624278496789106,27
6:00,17.14741276138627,27
7:00,21.757690886642933,27
8:00,21.132681392922965,27
9:00,21.24200738518404,27
10:00,21.696755385481268,27
11:00,22.19771561951271,27
12:00,23.39518321490274,27
13:00,22.967002130998466,27
14:00,24.910253796142587,27
15:00,24.083838115548485,27
16:00,23.88759643527532,27
17:00,23.06868091982306,27
18:00,23.210149602916164,27
19:00,23.10714315736496,27
20:00,21.65837202843855,27
21:00,22.107500452399638,27
22:00,21.184270066046526,27
23:00,20.79288669241565,27
0:00,19.36736510335192,28
1:00,20.436780373892336,28
2:00,19.873523824600376,28
3:00,17.86343992695067,28
4:00,17.591928347964384,28
5:00,17.796058822083847,28
6:00,17.48820465841046,28
7:00,20.870089646511374,28
8:00,21.125588926757626,28
9:00,22.12232610712513,28
10:00,22.07713318544275,28
11:00,22.451600856815432,28
12:00,22.53644662745398,28
13:00,24.276964897220715,28
14:00,24.386969705408987,28
15:00,23.006543549601314,28
16:00,24.37593149973975,28
17:00,23.660192826558962,28
18:00,23.97475259155945,28
19:00,21.896567362838578,28
20:00,22.21368335145412,28
21:00,21.261608184319865,28
22:00,22.57683997308228,28
23:00,21.00747818122403,28
0:00,19.293649897910853,29
1:00,19.750462579683045,29
2:00,19.36186044513281,29
3:00,18.138850277134438,29
4:00,18.278092309677128,29
5:00,17.342945580103986,29
6:00,17.944131724430253,29
7:00,19.745737346037867,29
8:00,22.246930504061055,29
9:00,21.773645526487453,29
10:00,21.458601027095916,29
11:00,23.1963847591424,29
12:00,23.364207883427003,29
13:00,22.63667258352755,29
14:00,23.352732016234178,29
15:00,25.109084366988075,29
16:00,24.956622167182736,29
17:00,24.11567982937486,29
18:00,22.63603222708793,29
19:00,22.415540996613608,29
20:00,23.29289062284318,29
21:00,21.8501415774818,29
22:00,20.63470676754682,29
23:00,22.564014812824,29
0:00,21.11121601759913,30
1:00,19.954259682006704,30
2:00,18.696212858406508,30
3:00,19.31309498103403,30
4:00,20.497591993193407,30
5:00,18.957216635027525,30
6:00,17.197619939345785,30
7:00,21.478643964696083,30
8:00,20.831060203889727,30
9:00,21.93772273550639,30
10:00,21.786228134829177,30
11:00,21.768774677736463,30
12:00,22.872173511274976,30
13:00,23.833721212842516,30
14:00,25.304440700570044,30
15:00,25.782243415650715,30
16:00,24.633269068239244,30
17:00,24.16353897646337,30
18:00,23.457067097503128,30
19:00,23.529551861656646,30
20:00,23.009581130423424,30
21:00,22.507443632409892,30
22:00,21.53141991220328,30
23:00,20.720725986996385,30
0:00,20.744993477946252,31
1:00,18.913137644558798,31
2:00,19.34012040289836,31
3:00,18.902932330700732,31
4:00,17.554481659144344,31
5:00,17.634637250858987,31
6:00,17.42008260004539,31
7:00,21.49845649159877,31
8:00,21.07130237199722,31
9:00,22.002429390474912,31
10:00,21.700124294500828,31
11:00,22.167487499360963,31
12:00,22.810017947199533,31
13:00,24.57637902246165,31
14:00,24.057942215716494,31
15:00,24.731504649582583,31
16:00,23.888391017267168,31
17:00,23.479689613100426,31
18:00,23.797428037405275,31
19:00,22.206613926569826,31
20:00,22.490685915814183,31
21:00,21.668133839838298,31
22:00,20.88562049771098,31
23:00,20.41938977937189,31
0:00,20.82635255726177,32
1:00,21.429451318295627,32
2:00,19.62658497516057,32
3:00,19.234800757561572,32
4:00,19.068190558058827,32
5:00,17.74229818646803,32
6:00,18.03416143426859,32
7:00,20.242599767900817,32
8:00,20.82069950921795,32
9:00,22.240315085409016,32
10:00,21.44679999512536,32
11:00,23.31080521531021,32
12:00,24.09537757770651,32
13:00,23.319540584845846,32
14:00,23.428900700074625,32
15:00,23.059808202222847,32
16:00,23.71969906789733,32
17:00,24.251102549333876,32
18:00,24.619069605453358,32
19:00,23.197332161445065,32
20:00,21.938377665923483,32
21:00,21.70986411291717,32
22:00,22.702982974521667,32
23:00,20.41768603162841,32
0:00,20.98987601073854,33
1:00,20.298438836138434,33
2:00,19.719523491285607,33
3:00,19.210401735335438,33
4:00,18.672913014029604,33
5:00,18.79203046252602,33
6:00,17.544251031981624,33
7:00,19.283976821532036,33
8:00,21.021245990533764,33
9:00,20.910107058168872,33
10:00,21.599747259568304,33
11:00,23.855093261788188,33
12:00,22.710327387794475,33
13:00,22.963914472033064,33
14:00,23.39027650835063,33
15:00,23.35540357824934,33
16:00,24.11248241699748,33
17:00,24.30392034161841,33
18:00,24.281599523143093,33
19:00,23.54029663706851,33
20:00,23.126656113501287,33
21:00,21.855807221694118,33
22:00,22.3209157501983,33
23:00,20.624017124034502,33
0:00,21.12783274850434,34
1:00,19.670275171394024,34
2:00,19.979314711589673,34
3:00,19.582907182988887,34
4:00,17.80894031164639,34
5:00,17.810204694722497,34
6:00,17.145370991198646,34
7:00,20.588624412943457,34
8:00,21.162566265426893,34
9:00,21.549423068465604,34
10:00,21.54793875304344,34
11:00,23.177042194509816,34
12:00,22.792563284943082,34
13:00,22.937278992940225,34
14:00,25.023534782014725,34
15:00,25.042229287851345,34
16:00,23.57784172227049,34
17:00,24.148069841273717,34
18:00,23.08126261726828,34
19:00,23.328102634768523,34
20:00,22.460713263563914,34
21:00,21.40431943478987,34
22:00,21.553734649560145,34
23:00,21.346794411377708,34
0:00,21.13507633793271,35
1:00,19.40952465784313,35
2:00,19.452231007007285,35
3:00,19.726691371667034,35
4:00,19.29592621418481,35
5:00,18.454055777546806,35
6:00,17.67257882436036,35
7:00,19.503943547157665,35
8:00,21.474853109811125,35
9:00,21.36189866381372,35
10:00,21.871654285850727,35
11:00,23.0860695262311,35
12:00,23.65449430183575,35
13:00,24.00592771663522,35
14:00,23.889974889048602,35
15:00,24.433162814727474,35
16:00,24.602439641078973,35
17:00,23.81524108612138,35
18:00,23.228420586465692,35
19:00,22.780432058737233,35
20:00,23.41621891472156,35
21:00,21.452433303545224,35
22:00,21.2335493146237,35
23:00,21.071513184302034,35
